Heathrow Airport,03/11/2021,10,1,6.2,10,-0.6,5.2,4.3,88.16,0.4,,8.33,,,,,14.7,316.3,1004.5,55.2,9.6,133.4,4.8,3,,2021-11-03T06:59:00,2021-11-03T16:31:00,0.99,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with late afternoon rain.
Heathrow Airport,04/11/2021,10,5,7.4,10,2.4,5.3,3.7,77.7,0,,8.33,,,,,20.4,322.5,1015,75.2,10.3,67.8,2.4,2,,2021-11-04T07:00:46,2021-11-04T16:29:16,1,Partially cloudy,2,partly-cloudy-day,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,05/11/2021,10,1,5.9,10,-1.4,4.2,3,82.84,0,,0,,,,,14.7,265,1026.4,41.3,10.1,173.5,6.2,4,,2021-11-05T07:02:32,2021-11-05T16:27:34,0,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,06/11/2021,13,9,11.2,13,6.6,10.6,7.8,80.08,0,,0,,,,50,29.5,237.9,1024.7,82.8,10.2,70.3,2.5,2,,2021-11-06T07:04:18,2021-11-06T16:25:53,0.02,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,07/11/2021,12.1,7,10.2,12.1,4.9,9.3,4.7,69.47,0,,4.17,,,,48,25.9,283.4,1021.2,16.6,10.2,145.2,5.7,3,,2021-11-07T07:06:04,2021-11-07T16:24:15,0.05,Clear,0,clear-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,08/11/2021,12,4,8.3,12,1.7,7.6,6,85.61,0,,0,,,,,14.7,235.5,1023.7,44.3,10,96.1,3.1,2,,2021-11-08T07:07:49,2021-11-08T16:22:38,0.09,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,09/11/2021,15,10,12.9,15,10,12.8,9.6,81,0,,4.17,,,,,20.4,225,1023.3,52.6,10.2,96.7,3.1,3,,2021-11-09T07:09:35,2021-11-09T16:21:03,0.14,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,10/11/2021,13.1,9.1,11.8,13.1,7.3,11.7,10.9,94.16,0.21,,8.33,,,,,11.1,215.9,1022.9,96.1,8.5,50.8,1.6,1,,2021-11-10T07:11:20,2021-11-10T16:19:30,0.19,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day with afternoon rain.
Heathrow Airport,11/11/2021,15,8.1,11.3,15,7.3,11.2,9.6,89.63,0,,8.33,,,,,16.5,206.7,1022.6,77.8,8.6,68.7,2.2,1,,2021-11-11T07:13:05,2021-11-11T16:18:00,0.25,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,12/11/2021,15,7.1,11.5,15,4.9,11.2,9.6,88.4,0.6,,4.17,,,,46.4,25.9,208.3,1011.6,80.3,9.6,82.1,2.7,2,,2021-11-12T07:14:49,2021-11-12T16:16:31,0.3,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,13/11/2021,13,10,11.9,13,10,11.9,8.2,78.26,0.2,,8.33,,,,35.3,20.4,299.6,1015.8,93.6,10.3,50.6,1.6,1,,2021-11-13T07:16:33,2021-11-13T16:15:04,0.35,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day with early morning rain.
Heathrow Airport,14/11/2021,13,10,11.5,13,10,11.5,8.8,83.65,0,,12.5,,,,,11.2,175.4,1024,74.6,9.9,44.8,1.5,1,,2021-11-14T07:18:17,2021-11-14T16:13:40,0.4,Partially cloudy,2,partly-cloudy-day,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,15/11/2021,12,7,10.2,12,6.3,10.1,7.4,83.18,0,,4.17,,,,,7.6,95.2,1027,96,10.1,32,1,1,,2021-11-15T07:20:00,2021-11-15T16:12:18,0.43,Overcast,3,cloudy,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,16/11/2021,11.1,3,7.6,11.1,2.8,7.4,5.5,86.76,0,,8.33,,,,,11.1,240.4,1022.9,63.3,9.8,88.8,2.9,3,,2021-11-16T07:21:42,2021-11-16T16:10:58,0.46,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,17/11/2021,12,5.1,8.5,12,2.9,7.3,6,85.02,0.2,,8.33,,,,,16.5,270.4,1024.2,7.6,10,128.7,4.2,3,,2021-11-17T07:23:24,2021-11-17T16:09:41,0.48,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day with early morning rain.
Heathrow Airport,18/11/2021,14,5,9.7,14,2.9,9.1,7.5,86.07,0,,0,,,,,20.5,243.2,1028.9,46.4,10.1,83.3,2.7,1,,2021-11-18T07:25:05,2021-11-18T16:08:26,0.5,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,19/11/2021,12.1,11,11.3,12.1,11,11.3,9.2,86.88,0,,0,,,,,14.7,263,1030.6,99.8,10.1,32.1,1,1,,2021-11-19T07:26:45,2021-11-19T16:07:13,0.5,Overcast,3,cloudy,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,20/11/2021,11,9,10.1,11,7.3,9.9,7.7,84.81,0,,0,,,,,14.7,260.4,1024.1,98.2,10.1,24.8,0.8,0,,2021-11-20T07:28:25,2021-11-20T16:06:04,0.51,Overcast,3,cloudy,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,21/11/2021,9,4,6.7,7.6,0.3,4.2,2.8,76.64,0,,0,,,,50,18.4,227.1,1019.8,40,10.2,74,2.4,2,,2021-11-21T07:30:03,2021-11-21T16:04:56,0.52,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,22/11/2021,10,3.1,5.7,10,0.1,3.6,2.6,81.33,0,,0,,,,,14.8,32.1,1030.1,3.4,10.2,92.1,3,3,,2021-11-22T07:31:40,2021-11-22T16:03:52,0.54,Clear,0,clear-day,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,23/11/2021,9,1,4.8,8.6,1,4.5,2.8,87.85,0.2,,8.33,,,,,9.3,280.9,1032.4,6.4,9.8,68.1,2.2,2,,2021-11-23T07:33:17,2021-11-23T16:02:50,0.57,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day with late afternoon rain.
Heathrow Airport,24/11/2021,7.1,3.1,5.3,6.3,0.5,4.4,3.4,88.11,0,,4.17,,,,,11.1,245.1,1022.1,96.1,8.7,34.3,1.1,1,,2021-11-24T07:34:52,2021-11-24T16:01:50,0.61,Overcast,3,cloudy,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,25/11/2021,7,2.1,5,5,-0.2,2.9,1.1,76.55,0,,4.17,,,,,13,312,1016.4,22.3,10.2,98.2,3.2,3,,2021-11-25T07:36:25,2021-11-25T16:00:54,0.66,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,26/11/2021,9,2.1,5.4,6.3,-2.1,1.9,1.8,78.06,1,,4.17,,,,56.8,31.6,262.9,996.1,37.8,10,47.8,1.5,1,,2021-11-26T07:37:58,2021-11-26T16:00:00,0.7,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,27/11/2021,5,2,3.8,1.6,-2.9,-0.5,0.6,79.53,5.6,,12.5,,,,70.1,29.5,323.8,994,96.4,10,52,1.5,1,,2021-11-27T07:39:29,2021-11-27T15:59:10,0.75,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day with rain in the morning and afternoon.
Heathrow Airport,28/11/2021,4,0,1.6,1.7,-5.2,-1.6,-3.8,68.17,0,,0,,,2,48.2,20.5,315.8,1006.9,14.7,10.3,81.6,2.6,2,,2021-11-28T07:40:58,2021-11-28T15:58:22,0.81,Clear,0,clear-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,29/11/2021,5,-2,1,1.1,-5.9,-2.1,-0.9,86.99,0,,4.17,,,2,,20.5,268.4,1014.5,27.3,10,70.6,2.3,1,,2021-11-29T07:42:26,2021-11-29T15:57:37,0.86,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,30/11/2021,12,5,10,12,1.9,8.8,7.2,82.71,0,,4.17,,,,50.8,31.6,253.3,1010.2,81.2,10.2,47,1.5,1,,2021-11-30T07:43:52,2021-11-30T15:56:55,0.91,Partially cloudy,2,wind,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,01/12/2021,11,4,8.3,11,0.6,6.2,4.8,78.6,0.6,,12.5,,,,59.4,27.7,292.1,999.1,69.4,10.2,62.9,2,1,,2021-12-01T07:45:17,2021-12-01T15:56:17,0.95,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,02/12/2021,5,1,2.5,1.9,-2.7,-0.7,-1.9,72.89,0.4,,12.5,,,,31.7,20.5,297.5,1011.8,4,10.3,66.2,2.1,2,,2021-12-02T07:46:39,2021-12-02T15:55:41,0.98,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day with afternoon rain.
Heathrow Airport,03/12/2021,9.1,2,6.2,9,-1.1,4.3,4.5,89.14,0.61,,8.33,,,,48.2,18.3,210.5,1004.9,77.5,9.5,45.6,1.3,1,,2021-12-03T07:48:00,2021-12-03T15:55:09,1,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain in the morning and afternoon.
Heathrow Airport,04/12/2021,8,5,6.2,7,0.7,3.2,2.9,80.55,2.39,,12.5,,,,51.6,31.6,259.5,997.9,34.6,7.7,69.9,2,1,,2021-12-04T07:49:18,2021-12-04T15:54:40,0,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain in the morning and afternoon.
Heathrow Airport,05/12/2021,7,4.1,5.7,4.9,0.4,2.4,3.1,83.57,2.2,,16.67,,,,57.1,24.1,317.1,1006.3,92.7,10.1,39.3,1.1,1,,2021-12-05T07:50:35,2021-12-05T15:54:14,0.01,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day with rain.
Heathrow Airport,06/12/2021,8,2.1,4.3,5.3,-1.1,1.3,2.6,89.13,0.4,,12.5,,,,50,25.8,246.3,1009.9,28.6,10.1,37.6,1.1,1,,2021-12-06T07:51:49,2021-12-06T15:53:52,0.04,Rain,1,rain,"03769099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,07/12/2021,8,2,5,3.8,-1.8,1.7,2.6,84.48,7,,8.33,,,,59,37,190,997.4,31.1,9.6,27.8,0.8,0,,2021-12-07T07:53:01,2021-12-07T15:53:32,0.07,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,08/12/2021,8,5.1,6.6,4.5,0.9,2.7,1.3,69.25,0,,4.17,,,,55.4,33.4,231.3,990.9,37.7,10.2,76.3,2.5,2,,2021-12-08T07:54:10,2021-12-08T15:53:16,0.12,Partially cloudy,2,wind,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,09/12/2021,8.1,4,6.5,6.1,0.6,3.5,2.5,76.14,0,,8.33,,,,46.4,22.3,220.4,999.1,35.3,9.8,87.2,2.8,3,,2021-12-09T07:55:17,2021-12-09T15:53:04,0.17,Partially cloudy,2,partly-cloudy-day,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,10/12/2021,8,2.1,6.2,6.4,-0.7,2.8,2.2,76.09,12.35,,12.5,,,,57.3,25.9,296.3,999.3,44.5,10.2,49.4,1.6,1,,2021-12-10T07:56:22,2021-12-10T15:52:55,0.22,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon with rain.
Heathrow Airport,11/12/2021,10.1,1.1,5.7,10.1,-2.3,3.5,3.8,87.67,1,,4.17,,,,31.7,18.3,227.9,1015.5,36.2,9.8,58.3,1.5,1,,2021-12-11T07:57:24,2021-12-11T15:52:49,0.27,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon with late afternoon rain.
Heathrow Airport,12/12/2021,13.1,10.1,11.9,13.1,10.1,11.9,10.2,89.7,0.6,,16.67,,,,,24,216.7,1019.5,94,10,47.7,1.5,1,,2021-12-12T07:58:23,2021-12-12T15:52:46,0.32,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day with rain.
Heathrow Airport,13/12/2021,11.1,9.1,10.3,11.1,6,10,8.7,89.71,0,,4.17,,,,37.1,22.2,198.3,1023.2,93.6,10.2,45.4,1.3,1,,2021-12-13T07:59:20,2021-12-13T15:52:47,0.37,Overcast,3,cloudy,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,14/12/2021,13,9.1,11,13,7.3,10.9,9.1,88.15,0,,0,,,,,16.5,219.6,1026.6,95.3,10.1,49.5,1.4,1,,2021-12-14T08:00:13,2021-12-14T15:52:52,0.41,Overcast,3,cloudy,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,15/12/2021,13,10,11.9,13,10,11.9,8.4,79.2,0,,0,,,,29.5,18.3,238.3,1030.6,99,10.2,25.3,0.7,0,,2021-12-15T08:01:04,2021-12-15T15:53:00,0.44,Overcast,3,cloudy,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,16/12/2021,12,10,11.2,12,10,11.2,6.3,71.96,0,,0,,,,,7.5,194.8,1038,99.9,10.2,16.4,0.5,0,,2021-12-16T08:01:52,2021-12-16T15:53:11,0.47,Overcast,3,cloudy,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,17/12/2021,11,7.1,9,11,4.9,7.5,6.1,82.7,0,,0,,,,27.7,18.4,61.7,1040.5,99.4,10.1,48.6,1.2,1,,2021-12-17T08:02:37,2021-12-17T15:53:25,0.49,Overcast,3,cloudy,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,18/12/2021,9,8,8.3,7.4,5.3,6.2,7,91.88,0,,8.33,,,,31.7,16.6,73.8,1039.3,99.8,9.3,27,0.8,1,,2021-12-18T08:03:19,2021-12-18T15:53:43,0.5,Overcast,3,cloudy,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,19/12/2021,7,3,5,7,0.1,3.9,4.5,96.08,0,,8.33,,,,,11.2,118.7,1034.8,91.4,4.5,37.8,1.1,1,,2021-12-19T08:03:58,2021-12-19T15:54:05,0.5,Overcast,3,cloudy,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,20/12/2021,7,6,6.3,5.7,3.4,4.5,3.1,80.7,0,,8.33,,,,,13,54.6,1028.9,99.8,10.1,43.8,1.3,1,,2021-12-20T08:04:33,2021-12-20T15:54:30,0.51,Overcast,3,cloudy,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,21/12/2021,6.1,1,4.5,5.1,-1.9,2.8,0.8,77.47,0,,0,,,,,11.1,83.7,1025.3,74.6,10.1,48.1,1.4,1,,2021-12-21T08:05:06,2021-12-21T15:54:58,0.53,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,22/12/2021,5,-2,2,2.5,-5.4,-0.4,-0.5,83.69,0.2,,4.17,,,,,11.2,111.1,1019.2,1.8,10,52.9,1.5,1,,2021-12-22T08:05:35,2021-12-22T15:55:29,0.55,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Clear conditions throughout the day with early morning rain.
Heathrow Airport,23/12/2021,11,4,7.9,11,0.9,6.5,6.5,91.32,0.2,,12.5,,,,,20.4,202.5,1008.1,70,9.2,34.4,1,1,,2021-12-23T08:06:01,2021-12-23T15:56:04,0.59,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with early morning rain.
Heathrow Airport,24/12/2021,10.1,7,8.7,10.1,4.9,7.8,7.7,93.52,1.01,,45.83,,,,,13,168.8,1004.3,86.1,8.7,46.1,1.3,1,,2021-12-24T08:06:23,2021-12-24T15:56:42,0.63,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with late afternoon rain.
Heathrow Airport,25/12/2021,9,6,7.3,8.6,2,4.5,6.3,93.67,11.02,,33.33,,,,48.2,24.1,82.9,1003.5,99.4,8.8,17.4,0.4,0,,2021-12-25T08:06:43,2021-12-25T15:57:23,0.67,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day with early morning rain.
Heathrow Airport,26/12/2021,10,5.1,7.5,10,1.4,5.8,7,96.69,17.35,,45.83,,,,,20.5,130.4,1000.6,97.3,6.2,39.6,1.1,1,,2021-12-26T08:06:59,2021-12-26T15:58:07,0.72,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day with a chance of rain throughout the day.
Heathrow Airport,27/12/2021,11,6.1,9.1,11,4.5,8.3,8.4,95.15,1.01,,37.5,,,,37.1,20.5,138.8,992.1,90.3,8.1,32.8,0.9,1,,2021-12-27T08:07:11,2021-12-27T15:58:54,0.78,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day with afternoon rain.
Heathrow Airport,28/12/2021,11.1,9,10.1,11.1,4.9,9.7,7.5,84.17,3.6,,20.83,,,,73.2,37,244.6,992.4,91.9,9.9,48,1.4,1,,2021-12-28T08:07:21,2021-12-28T15:59:45,0.83,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day with rain.
Heathrow Airport,29/12/2021,15,7.1,11.2,15,6.3,10.6,9.1,87.68,2.2,,25,,,,60.4,44.5,210.8,1004.2,66.8,9.8,47,1.4,1,,2021-12-29T08:07:27,2021-12-29T16:00:38,0.88,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain in the morning and afternoon.
Heathrow Airport,30/12/2021,15,13.1,14,15,13.1,14,12,87.59,0,,0,,,,52.7,31.6,225,1012.3,98.2,10.2,36.4,1,1,,2021-12-30T08:07:29,2021-12-30T16:01:34,0.93,Overcast,3,wind,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,31/12/2021,15,13,13.6,15,13,13.6,11,84.72,3,,20.83,,,,50,31.6,217.5,1016.5,93.1,10,55.9,1.6,1,,2021-12-31T08:07:28,2021-12-31T16:02:34,0.97,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Cloudy skies throughout the day with afternoon rain.
Heathrow Airport,01/01/2022,15,12.9,13.4,15,12.9,13.4,10.8,85.01,2.6,,4.17,,,,46.4,24.1,202.5,1017.2,56.4,10.2,62.8,1.8,1,,2022-01-01T08:07:24,2022-01-01T16:03:35,0.99,Rain,1,rain,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon with morning rain.
Heathrow Airport,02/01/2022,13.1,10,11.5,13.1,10,11.4,8.8,83.6,1.6,,16.67,,,,53.2,36.9,227.9,1010.3,77.6,10.2,51.9,1.5,1,,2022-01-02T08:07:17,2022-01-02T16:04:40,1,Rain,1,rain,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,03/01/2022,11,8.1,9.8,11,5.3,9.2,6.8,81.29,0,,0,,,,46.4,29.4,226.7,1007.8,27.5,10.1,52.6,1.5,1,,2022-01-03T08:07:06,2022-01-03T16:05:47,0,Partially cloudy,2,partly-cloudy-day,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,04/01/2022,9,1.1,5,7,-4,2.1,2.6,84.59,3.99,,16.67,,,,,20.5,253.3,1001.5,43.9,9.7,55.8,1.6,1,,2022-01-04T08:06:51,2022-01-04T16:06:57,0.02,Rain,1,rain,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,05/01/2022,6,0,3,3.7,-4.2,-0.4,-0.7,77.28,0,,0,,,,,22.3,288.8,1013.9,3.4,10.2,83.3,2.4,2,,2022-01-05T08:06:34,2022-01-05T16:08:10,0.05,Clear,0,clear-day,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,06/01/2022,7,-2,2.8,4.3,-5.4,-0.3,0.7,86.58,0.2,,20.83,,,,57.6,27.7,218.8,1016.4,36,10.1,64.4,1.9,2,,2022-01-06T08:06:13,2022-01-06T16:09:24,0.09,Rain,1,rain,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,07/01/2022,6,1,3.9,2.3,-3.4,-0.2,1,81.48,1,,8.33,,,,55.4,35.2,254.2,1010.6,10.3,10.3,64.5,1.9,2,,2022-01-07T08:05:49,2022-01-07T16:10:41,0.14,Rain,1,rain,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day with early morning rain.
Heathrow Airport,08/01/2022,10.1,0.1,6.3,10.1,-3,3.7,4.4,87.59,3.23,,41.67,,,,54.7,24.1,232.5,1001.5,50.2,9.7,25,0.7,1,,2022-01-08T08:05:22,2022-01-08T16:12:01,0.19,Rain,1,rain,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,09/01/2022,8.1,2,4.6,5.8,-0.6,2,1.4,80.1,0.2,,4.17,,,,,22.3,248,1003,9.7,10.1,88,2.5,2,,2022-01-09T08:04:51,2022-01-09T16:13:22,0.24,Rain,1,rain,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day with early morning rain.
Heathrow Airport,10/01/2022,8.1,2,5.8,7.1,2,4.8,4.7,92.6,0,0,,rain,0,0,38.2,11.1,150,1018.5,34.7,9.3,22.3,1.2,1,10,2022-01-10T08:04:17,2022-01-10T16:14:46,0.28,Partially cloudy,2,partly-cloudy-day,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,11/01/2022,10.1,7.1,9.2,10.1,6.3,8.3,8.4,94.6,0.82,100,,rain,0,0,37.4,16.5,188.3,1029.9,94.9,8.3,14.6,1,1,10,2022-01-11T08:03:41,2022-01-11T16:16:11,0.33,Rain,1,rain,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day with rain.
Heathrow Airport,12/01/2022,8.1,2,4.7,7.4,0.6,4.4,3,88.9,0.2,100,,rain,0,0,22.7,11.1,283.7,1040.6,0.2,9.2,43.4,3.1,3,10,2022-01-12T08:03:01,2022-01-12T16:17:39,0.38,Rain,1,rain,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day with early morning rain.
Heathrow Airport,13/01/2022,8.1,-1,3.2,7.4,-1,2.7,1.3,88.4,0.2,100,,rain,0,0,10.8,7.5,232.9,1041.3,15.8,7.3,37.1,2.8,3,10,2022-01-13T08:02:18,2022-01-13T16:19:08,0.41,Rain,1,rain,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day with afternoon rain.
Heathrow Airport,14/01/2022,8.1,0,3,8.1,0,2.9,1,87.3,0.02,100,,rain,0,0,6.5,5.4,173.5,1036.2,0,9,35.7,2.7,2,10,2022-01-14T08:01:32,2022-01-14T16:20:39,0.45,Rain,1,rain,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day with afternoon rain.
Heathrow Airport,15/01/2022,5.1,-0.9,2.9,5,-1.7,1.6,2,93.9,0.2,100,,rain,0,0,20.5,9.3,149.2,1026.5,55.7,6,24.8,1.8,1,10,2022-01-15T08:00:43,2022-01-15T16:22:11,0.47,Rain,1,rain,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,16/01/2022,9,4,6.1,8,1.7,4.8,4.6,90.1,0,0,,rain,0,0,32.4,14.7,265.8,1027.1,60.3,8,29.8,2.2,2,10,2022-01-16T07:59:51,2022-01-16T16:23:46,0.49,Partially cloudy,2,partly-cloudy-day,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,17/01/2022,9.1,1,3.9,9.1,-1.5,2.6,1.6,85,0,0,,,0,0,35.6,12.9,287,1037.7,0,9.8,45.2,3.3,3,10,2022-01-17T07:58:57,2022-01-17T16:25:21,0.5,Clear,0,clear-day,"03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,18/01/2022,6.1,-2,2.5,6,-4.8,1.7,1.4,92.8,0.21,100,,rain,0,0,16.9,9.3,237.4,1037.2,65.6,6,40.8,3,2,10,2022-01-18T07:57:59,2022-01-18T16:26:58,0.5,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
